DBN,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
01M064,3,2007,ELL,2,s,s,s,s,s,s,s,s,s,s,s
01M064,3,2007,EP,35,662,2,5.7,8,22.9,24,68.6,1,2.9,25,71.4
01M064,3,2008,ELL,2,s,s,s,s,s,s,s,s,s,s,s
01M064,3,2008,EP,30,661,0,0,7,23.3,23,76.7,0,0,23,76.7
01M064,3,2009,ELL,3,s,s,s,s,s,s,s,s,s,s,s
01M064,3,2009,EP,41,653,3,7.3,13,31.7,25,61,0,0,25,61
01M064,3,2010,ELL,3,s,s,s,s,s,s,s,s,s,s,s
01M064,3,2010,EP,43,658,6,14,24,55.8,11,25.6,2,4.7,13,30.2
01M064,3,2011,ELL,2,s,s,s,s,s,s,s,s,s,s,s
01M064,3,2011,EP,29,658,7,24.1,11,37.9,11,37.9,0,0,11,37.9
01M064,3,2012,ELL,2,s,s,s,s,s,s,s,s,s,s,s
01M064,3,2012,EP,41,654,10,24.4,22,53.7,9,22,0,0,9,22
01M064,4,2006,ELL,1,s,s,s,s,s,s,s,s,s,s,s
01M064,4,2006,EP,37,650,3,8.1,15,40.5,19,51.4,0,0,19,51.4
01M064,4,2007,ELL,2,s,s,s,s,s,s,s,s,s,s,s
01M064,4,2007,EP,44,649,4,9.1,19,43.2,21,47.7,0,0,21,47.7
01M064,4,2008,ELL,1,s,s,s,s,s,s,s,s,s,s,s
01M064,4,2008,EP,44,652,3,6.8,14,31.8,26,59.1,1,2.3,27,61.4
01M064,4,2009,ELL,2,s,s,s,s,s,s,s,s,s,s,s
01M064,4,2009,EP,35,673,0,0,5,14.3,30,85.7,0,0,30,85.7
01M064,4,2010,ELL,2,s,s,s,s,s,s,s,s,s,s,s
01M064,4,2010,EP,45,655,7,15.6,31,68.9,7,15.6,0,0,7,15.6
01M064,4,2011,ELL,3,s,s,s,s,s,s,s,s,s,s,s
01M064,4,2011,EP,44,654,9,20.5,23,52.3,12,27.3,0,0,12,27.3
01M064,4,2012,ELL,3,s,s,s,s,s,s,s,s,s,s,s
01M064,4,2012,EP,36,667,5,13.9,15,41.7,16,44.4,0,0,16,44.4
01M064,5,2006,ELL,4,s,s,s,s,s,s,s,s,s,s,s
01M064,5,2006,EP,34,646,2,5.9,15,44.1,17,50,0,0,17,50
01M064,5,2007,ELL,6,643,0,0,3,50,3,50,0,0,3,50
01M064,5,2007,EP,43,656,0,0,21,48.8,22,51.2,0,0,22,51.2
01M064,5,2008,ELL,1,s,s,s,s,s,s,s,s,s,s,s
01M064,5,2008,EP,39,665,0,0,6,15.4,32,82.1,1,2.6,33,84.6
01M064,5,2009,ELL,2,s,s,s,s,s,s,s,s,s,s,s
01M064,5,2009,EP,42,664,0,0,9,21.4,32,76.2,1,2.4,33,78.6
01M064,5,2010,ELL,2,s,s,s,s,s,s,s,s,s,s,s
01M064,5,2010,EP,30,663,4,13.3,11,36.7,15,50,0,0,15,50
01M064,5,2011,ELL,4,s,s,s,s,s,s,s,s,s,s,s
01M064,5,2011,EP,44,662,3,6.8,25,56.8,15,34.1,1,2.3,16,36.4
01M064,5,2012,EP,45,662,7,15.6,21,46.7,17,37.8,0,0,17,37.8
01M064,6,2006,ELL,5,s,s,s,s,s,s,s,s,s,s,s
01M064,6,2006,EP,49,634,7,14.3,26,53.1,16,32.7,0,0,16,32.7
01M064,All Grades,2006,ELL,12,,6,50,4,33.3,2,16.7,0,0,2,16.7
01M064,All Grades,2006,EP,160,,17,10.6,68,42.5,75,46.9,0,0,75,46.9
01M064,All Grades,2007,ELL,10,,0,0,6,60,4,40,0,0,4,40
01M064,All Grades,2007,EP,122,,6,4.9,48,39.3,67,54.9,1,0.8,68,55.7
01M064,All Grades,2008,ELL,4,,s,s,s,s,s,s,s,s,s,s
01M064,All Grades,2008,EP,113,,3,2.7,27,23.9,81,71.7,2,1.8,83,73.5
01M064,All Grades,2009,ELL,7,,0,0,3,42.9,4,57.1,0,0,4,57.1
01M064,All Grades,2009,EP,118,,3,2.5,27,22.9,87,73.7,1,0.8,88,74.6
01M064,All Grades,2010,ELL,7,,2,28.6,4,57.1,1,14.3,0,0,1,14.3
01M064,All Grades,2010,EP,118,,17,14.4,66,55.9,33,28,2,1.7,35,29.7
01M064,All Grades,2011,ELL,9,647,3,33.3,6,66.7,0,0,0,0,0,0
01M064,All Grades,2011,EP,117,658,19,16.2,59,50.4,38,32.5,1,0.9,39,33.3
01M064,All Grades,2012,ELL,5,s,s,s,s,s,s,s,s,s,s,s
01M064,All Grades,2012,EP,122,660,22,18,58,47.5,42,34.4,0,0,42,34.4
01M110,3,2006,EP,73,687,4,5.5,6,8.2,54,74,9,12.3,63,86.3
01M110,3,2007,ELL,7,651,0,0,3,42.9,4,57.1,0,0,4,57.1
01M110,3,2007,EP,46,670,1,2.2,16,34.8,25,54.3,4,8.7,29,63
01M110,3,2008,ELL,7,657,0,0,3,42.9,4,57.1,0,0,4,57.1
01M110,3,2008,EP,76,673,1,1.3,17,22.4,51,67.1,7,9.2,58,76.3
01M110,3,2009,ELL,3,s,s,s,s,s,s,s,s,s,s,s
01M110,3,2009,EP,59,679,0,0,7,11.9,45,76.3,7,11.9,52,88.1
01M110,3,2010,ELL,2,s,s,s,s,s,s,s,s,s,s,s
01M110,3,2010,EP,80,675,14,17.5,13,16.3,33,41.3,20,25,53,66.3
01M110,3,2011,ELL,3,s,s,s,s,s,s,s,s,s,s,s
01M110,3,2011,EP,65,671,2,3.1,19,29.2,37,56.9,7,10.8,44,67.7
01M110,3,2012,ELL,6,651,2,33.3,3,50,1,16.7,0,0,1,16.7
01M110,3,2012,EP,46,664,6,13,12,26.1,27,58.7,1,2.2,28,60.9
01M110,4,2006,ELL,3,s,s,s,s,s,s,s,s,s,s,s
01M110,4,2006,EP,76,663,4,5.3,20,26.3,51,67.1,1,1.3,52,68.4
01M110,4,2007,ELL,2,s,s,s,s,s,s,s,s,s,s,s
01M110,4,2007,EP,73,667,2,2.7,19,26,48,65.8,4,5.5,52,71.2
01M110,4,2008,ELL,3,s,s,s,s,s,s,s,s,s,s,s
01M110,4,2008,EP,52,661,1,1.9,19,36.5,30,57.7,2,3.8,32,61.5
01M110,4,2009,ELL,5,s,s,s,s,s,s,s,s,s,s,s
01M110,4,2009,EP,76,673,2,2.6,12,15.8,56,73.7,6,7.9,62,81.6
01M110,4,2010,ELL,2,s,s,s,s,s,s,s,s,s,s,s
01M110,4,2010,EP,60,672,5,8.3,25,41.7,28,46.7,2,3.3,30,50
01M110,4,2011,ELL,2,s,s,s,s,s,s,s,s,s,s,s
01M110,4,2011,EP,69,672,8,11.6,20,29,39,56.5,2,2.9,41,59.4
01M110,4,2012,ELL,4,s,s,s,s,s,s,s,s,s,s,s
01M110,4,2012,EP,68,679,3,4.4,26,38.2,34,50,5,7.4,39,57.4
01M110,5,2006,ELL,1,s,s,s,s,s,s,s,s,s,s,s
01M110,5,2006,EP,65,669,2,3.1,13,20,41,63.1,9,13.8,50,76.9
01M110,5,2007,ELL,2,s,s,s,s,s,s,s,s,s,s,s
01M110,5,2007,EP,68,672,0,0,12,17.6,51,75,5,7.4,56,82.4
01M110,5,2008,ELL,1,s,s,s,s,s,s,s,s,s,s,s
01M110,5,2008,EP,68,667,2,2.9,10,14.7,54,79.4,2,2.9,56,82.4
01M110,5,2009,ELL,3,s,s,s,s,s,s,s,s,s,s,s
01M110,5,2009,EP,49,672,0,0,7,14.3,37,75.5,5,10.2,42,85.7
01M110,5,2010,ELL,5,s,s,s,s,s,s,s,s,s,s,s
01M110,5,2010,EP,67,673,11,16.4,25,37.3,19,28.4,12,17.9,31,46.3
01M110,5,2011,ELL,1,s,s,s,s,s,s,s,s,s,s,s
01M110,5,2011,EP,52,671,1,1.9,19,36.5,30,57.7,2,3.8,32,61.5
01M110,5,2012,ELL,3,s,s,s,s,s,s,s,s,s,s,s
01M110,5,2012,EP,67,671,7,10.4,17,25.4,40,59.7,3,4.5,43,64.2
01M110,6,2006,ELL,1,s,s,s,s,s,s,s,s,s,s,s
01M110,6,2006,EP,50,658,0,0,21,42,22,44,7,14,29,58
01M110,7,2006,EP,53,649,2,3.8,23,43.4,27,50.9,1,1.9,28,52.8
01M110,8,2006,EP,40,645,1,2.5,25,62.5,13,32.5,1,2.5,14,35
01M110,All Grades,2006,ELL,5,,s,s,s,s,s,s,s,s,s,s
01M110,All Grades,2006,EP,357,,13,3.6,108,30.3,208,58.3,28,7.8,236,66.1
01M110,All Grades,2007,ELL,11,,1,9.1,4,36.4,6,54.5,0,0,6,54.5
01M110,All Grades,2007,EP,187,,3,1.6,47,25.1,124,66.3,13,7,137,73.3
01M110,All Grades,2008,ELL,11,,2,18.2,5,45.5,4,36.4,0,0,4,36.4
01M110,All Grades,2008,EP,196,,4,2,46,23.5,135,68.9,11,5.6,146,74.5
01M110,All Grades,2009,ELL,11,,0,0,7,63.6,4,36.4,0,0,4,36.4
01M110,All Grades,2009,EP,184,,2,1.1,26,14.1,138,75,18,9.8,156,84.8
01M110,All Grades,2010,ELL,9,,6,66.7,3,33.3,0,0,0,0,0,0
01M110,All Grades,2010,EP,207,,30,14.5,63,30.4,80,38.6,34,16.4,114,55.1
01M110,All Grades,2011,ELL,6,649,2,33.3,4,66.7,0,0,0,0,0,0
01M110,All Grades,2011,EP,186,671,11,5.9,58,31.2,106,57,11,5.9,117,62.9
01M110,All Grades,2012,ELL,13,645,5,38.5,6,46.2,2,15.4,0,0,2,15.4
01M110,All Grades,2012,EP,181,672,16,8.8,55,30.4,101,55.8,9,5,110,60.8
01M134,3,2006,EP,48,639,10,20.8,17,35.4,21,43.8,0,0,21,43.8
01M134,3,2007,ELL,5,s,s,s,s,s,s,s,s,s,s,s
01M134,3,2007,EP,44,662,3,6.8,10,22.7,30,68.2,1,2.3,31,70.5
01M134,3,2008,ELL,5,s,s,s,s,s,s,s,s,s,s,s
01M134,3,2008,EP,55,644,5,9.1,29,52.7,20,36.4,1,1.8,21,38.2
01M134,3,2009,ELL,7,635,0,0,5,71.4,2,28.6,0,0,2,28.6
01M134,3,2009,EP,50,658,4,8,15,30,30,60,1,2,31,62
01M134,3,2010,ELL,3,s,s,s,s,s,s,s,s,s,s,s
01M134,3,2010,EP,42,654,7,16.7,20,47.6,14,33.3,1,2.4,15,35.7
01M134,3,2011,ELL,8,642,4,50,4,50,0,0,0,0,0,0
01M134,3,2011,EP,45,655,10,22.2,18,40,17,37.8,0,0,17,37.8
01M134,3,2012,ELL,9,652,3,33.3,3,33.3,3,33.3,0,0,3,33.3
01M134,3,2012,EP,48,660,3,6.3,26,54.2,19,39.6,0,0,19,39.6
01M134,4,2006,ELL,2,s,s,s,s,s,s,s,s,s,s,s
01M134,4,2006,EP,40,653,3,7.5,17,42.5,19,47.5,1,2.5,20,50
01M134,4,2007,ELL,6,616,2,33.3,4,66.7,0,0,0,0,0,0
01M134,4,2007,EP,38,648,1,2.6,19,50,17,44.7,1,2.6,18,47.4
01M134,4,2008,ELL,3,s,s,s,s,s,s,s,s,s,s,s
01M134,4,2008,EP,40,658,2,5,9,22.5,29,72.5,0,0,29,72.5
01M134,4,2009,ELL,4,s,s,s,s,s,s,s,s,s,s,s
01M134,4,2009,EP,58,649,0,0,29,50,29,50,0,0,29,50
01M134,4,2010,ELL,6,646,3,50,2,33.3,1,16.7,0,0,1,16.7
01M134,4,2010,EP,52,665,4,7.7,27,51.9,20,38.5,1,1.9,21,40.4
01M134,4,2011,ELL,1,s,s,s,s,s,s,s,s,s,s,s
01M134,4,2011,EP,37,666,2,5.4,20,54.1,14,37.8,1,2.7,15,40.5
01M134,4,2012,ELL,7,657,1,14.3,5,71.4,1,14.3,0,0,1,14.3
01M134,4,2012,EP,38,664,6,15.8,15,39.5,17,44.7,0,0,17,44.7
01M134,5,2006,ELL,2,s,s,s,s,s,s,s,s,s,s,s
01M134,5,2006,EP,42,641,4,9.5,20,47.6,18,42.9,0,0,18,42.9
01M134,5,2007,ELL,6,626,3,50,2,33.3,1,16.7,0,0,1,16.7
01M134,5,2007,EP,34,655,3,8.8,10,29.4,20,58.8,1,2.9,21,61.8
01M134,5,2008,ELL,2,s,s,s,s,s,s,s,s,s,s,s
01M134,5,2008,EP,42,653,2,4.8,13,31,26,61.9,1,2.4,27,64.3
01M134,5,2009,ELL,2,s,s,s,s,s,s,s,s,s,s,s
01M134,5,2009,EP,49,680,0,0,8,16.3,35,71.4,6,12.2,41,83.7
01M134,5,2010,ELL,5,s,s,s,s,s,s,s,s,s,s,s
01M134,5,2010,EP,56,660,11,19.6,28,50,15,26.8,2,3.6,17,30.4
01M134,5,2011,ELL,6,645,2,33.3,4,66.7,0,0,0,0,0,0
01M134,5,2011,EP,52,667,6,11.5,20,38.5,25,48.1,1,1.9,26,50
01M134,5,2012,ELL,3,s,s,s,s,s,s,s,s,s,s,s
01M134,5,2012,EP,39,660,7,17.9,18,46.2,13,33.3,1,2.6,14,35.9
01M134,6,2006,EP,47,649,5,10.6,18,38.3,20,42.6,4,8.5,24,51.1
01M134,All Grades,2006,ELL,4,,s,s,s,s,s,s,s,s,s,s
01M134,All Grades,2006,EP,177,,22,12.4,72,40.7,78,44.1,5,2.8,83,46.9
01M134,All Grades,2007,ELL,17,,8,47.1,8,47.1,1,5.9,0,0,1,5.9
01M134,All Grades,2007,EP,116,,7,6,39,33.6,67,57.8,3,2.6,70,60.3
01M134,All Grades,2008,ELL,10,,2,20,6,60,2,20,0,0,2,20
01M134,All Grades,2008,EP,137,,9,6.6,51,37.2,75,54.7,2,1.5,77,56.2
01M134,All Grades,2009,ELL,13,,1,7.7,8,61.5,4,30.8,0,0,4,30.8
01M134,All Grades,2009,EP,157,,4,2.5,52,33.1,94,59.9,7,4.5,101,64.3
01M134,All Grades,2010,ELL,14,,9,64.3,4,28.6,1,7.1,0,0,1,7.1
01M134,All Grades,2010,EP,150,,22,14.7,75,50,49,32.7,4,2.7,53,35.3
01M134,All Grades,2011,ELL,15,642,7,46.7,8,53.3,0,0,0,0,0,0
01M134,All Grades,2011,EP,134,663,18,13.4,58,43.3,56,41.8,2,1.5,58,43.3
01M134,All Grades,2012,ELL,19,654,6,31.6,8,42.1,5,26.3,0,0,5,26.3
01M134,All Grades,2012,EP,125,661,16,12.8,59,47.2,49,39.2,1,0.8,50,40
01M137,3,2006,EP,36,646,7,19.4,10,27.8,19,52.8,0,0,19,52.8
01M137,3,2007,ELL,7,637,3,42.9,1,14.3,3,42.9,0,0,3,42.9
01M137,3,2007,EP,20,644,2,10,8,40,10,50,0,0,10,50
01M137,3,2008,ELL,7,642,1,14.3,3,42.9,3,42.9,0,0,3,42.9
01M137,3,2008,EP,26,675,0,0,8,30.8,13,50,5,19.2,18,69.2
01M137,3,2009,ELL,2,s,s,s,s,s,s,s,s,s,s,s
01M137,3,2009,EP,22,659,3,13.6,4,18.2,14,63.6,1,4.5,15,68.2
01M137,3,2010,ELL,5,s,s,s,s,s,s,s,s,s,s,s
01M137,3,2010,EP,20,677,4,20,5,25,6,30,5,25,11,55
01M137,3,2011,ELL,8,635,4,50,3,37.5,1,12.5,0,0,1,12.5
01M137,3,2011,EP,25,653,3,12,13,52,9,36,0,0,9,36
01M137,3,2012,ELL,2,s,s,s,s,s,s,s,s,s,s,s
01M137,3,2012,EP,16,658,4,25,3,18.8,9,56.3,0,0,9,56.3
01M137,4,2006,ELL,2,s,s,s,s,s,s,s,s,s,s,s
01M137,4,2006,EP,45,638,9,20,19,42.2,17,37.8,0,0,17,37.8
01M137,4,2007,ELL,4,s,s,s,s,s,s,s,s,s,s,s
01M137,4,2007,EP,35,643,3,8.6,15,42.9,17,48.6,0,0,17,48.6
01M137,4,2008,ELL,4,s,s,s,s,s,s,s,s,s,s,s
01M137,4,2008,EP,22,649,2,9.1,7,31.8,12,54.5,1,4.5,13,59.1
01M137,4,2009,ELL,7,655,0,0,4,57.1,3,42.9,0,0,3,42.9
01M137,4,2009,EP,25,668,0,0,4,16,20,80,1,4,21,84
01M137,4,2010,ELL,1,s,s,s,s,s,s,s,s,s,s,s
01M137,4,2010,EP,20,671,0,0,9,45,11,55,0,0,11,55
01M137,4,2011,ELL,6,631,3,50,3,50,0,0,0,0,0,0
01M137,4,2011,EP,22,662,2,9.1,11,50,9,40.9,0,0,9,40.9
01M137,4,2012,ELL,7,640,3,42.9,4,57.1,0,0,0,0,0,0
01M137,4,2012,EP,22,657,4,18.2,12,54.5,6,27.3,0,0,6,27.3
01M137,5,2006,ELL,4,s,s,s,s,s,s,s,s,s,s,s
01M137,5,2006,EP,46,636,4,8.7,28,60.9,14,30.4,0,0,14,30.4
01M137,5,2007,ELL,4,s,s,s,s,s,s,s,s,s,s,s
01M137,5,2007,EP,47,650,3,6.4,21,44.7,22,46.8,1,2.1,23,48.9
01M137,5,2008,EP,36,649,1,2.8,10,27.8,25,69.4,0,0,25,69.4
01M137,5,2009,ELL,5,s,s,s,s,s,s,s,s,s,s,s
01M137,5,2009,EP,23,655,0,0,9,39.1,13,56.5,1,4.3,14,60.9
01M137,5,2010,ELL,5,s,s,s,s,s,s,s,s,s,s,s
01M137,5,2010,EP,22,656,4,18.2,15,68.2,3,13.6,0,0,3,13.6
01M137,5,2011,ELL,3,s,s,s,s,s,s,s,s,s,s,s
01M137,5,2011,EP,20,668,0,0,9,45,10,50,1,5,11,55
01M137,5,2012,ELL,3,s,s,s,s,s,s,s,s,s,s,s
01M137,5,2012,EP,21,663,1,4.8,12,57.1,8,38.1,0,0,8,38.1
01M137,6,2006,ELL,1,s,s,s,s,s,s,s,s,s,s,s
01M137,6,2006,EP,61,647,3,4.9,24,39.3,33,54.1,1,1.6,34,55.7
01M137,All Grades,2006,ELL,7,,4,57.1,2,28.6,1,14.3,0,0,1,14.3
01M137,All Grades,2006,EP,188,,23,12.2,81,43.1,83,44.1,1,0.5,84,44.7
01M137,All Grades,2007,ELL,15,,6,40,6,40,3,20,0,0,3,20
01M137,All Grades,2007,EP,102,,8,7.8,44,43.1,49,48,1,1,50,49
01M137,All Grades,2008,ELL,11,,1,9.1,5,45.5,5,45.5,0,0,5,45.5
01M137,All Grades,2008,EP,84,,3,3.6,25,29.8,50,59.5,6,7.1,56,66.7
01M137,All Grades,2009,ELL,14,,0,0,6,42.9,8,57.1,0,0,8,57.1
01M137,All Grades,2009,EP,70,,3,4.3,17,24.3,47,67.1,3,4.3,50,71.4
01M137,All Grades,2010,ELL,11,,6,54.5,4,36.4,1,9.1,0,0,1,9.1
01M137,All Grades,2010,EP,62,,8,12.9,29,46.8,20,32.3,5,8.1,25,40.3
01M137,All Grades,2011,ELL,17,622,10,58.8,6,35.3,1,5.9,0,0,1,5.9
01M137,All Grades,2011,EP,67,661,5,7.5,33,49.3,28,41.8,1,1.5,29,43.3
01M137,All Grades,2012,ELL,12,634,7,58.3,5,41.7,0,0,0,0,0,0
01M137,All Grades,2012,EP,59,659,9,15.3,27,45.8,23,39,0,0,23,39
01M140,3,2006,ELL,9,626,3,33.3,6,66.7,0,0,0,0,0,0
01M140,3,2006,EP,34,634,9,26.5,13,38.2,12,35.3,0,0,12,35.3
01M140,3,2007,ELL,8,641,1,12.5,4,50,3,37.5,0,0,3,37.5
01M140,3,2007,EP,22,636,7,31.8,8,36.4,7,31.8,0,0,7,31.8
01M140,3,2008,ELL,7,615,3,42.9,4,57.1,0,0,0,0,0,0
01M140,3,2008,EP,30,643,3,10,14,46.7,13,43.3,0,0,13,43.3
01M140,3,2009,ELL,5,s,s,s,s,s,s,s,s,s,s,s
01M140,3,2009,EP,30,654,4,13.3,11,36.7,13,43.3,2,6.7,15,50
01M140,3,2010,ELL,5,s,s,s,s,s,s,s,s,s,s,s
01M140,3,2010,EP,21,662,2,9.5,10,47.6,7,33.3,2,9.5,9,42.9
01M140,3,2011,ELL,3,s,s,s,s,s,s,s,s,s,s,s
01M140,3,2011,EP,22,653,4,18.2,11,50,7,31.8,0,0,7,31.8
01M140,3,2012,ELL,2,s,s,s,s,s,s,s,s,s,s,s
01M140,3,2012,EP,21,654,7,33.3,7,33.3,7,33.3,0,0,7,33.3
01M140,4,2006,ELL,1,s,s,s,s,s,s,s,s,s,s,s
01M140,4,2006,EP,40,633,6,15,25,62.5,9,22.5,0,0,9,22.5
01M140,4,2007,ELL,5,s,s,s,s,s,s,s,s,s,s,s
01M140,4,2007,EP,33,640,5,15.2,13,39.4,15,45.5,0,0,15,45.5
01M140,4,2008,ELL,5,s,s,s,s,s,s,s,s,s,s,s
01M140,4,2008,EP,27,644,5,18.5,8,29.6,14,51.9,0,0,14,51.9
01M140,4,2009,ELL,8,625,3,37.5,2,25,3,37.5,0,0,3,37.5
01M140,4,2009,EP,32,645,2,6.3,16,50,14,43.8,0,0,14,43.8
01M140,4,2010,ELL,4,s,s,s,s,s,s,s,s,s,s,s
01M140,4,2010,EP,32,650,7,21.9,21,65.6,4,12.5,0,0,4,12.5
01M140,4,2011,ELL,4,s,s,s,s,s,s,s,s,s,s,s
01M140,4,2011,EP,20,661,3,15,9,45,8,40,0,0,8,40
01M140,4,2012,ELL,4,s,s,s,s,s,s,s,s,s,s,s
01M140,4,2012,EP,22,651,5,22.7,14,63.6,3,13.6,0,0,3,13.6
01M140,5,2006,ELL,5,s,s,s,s,s,s,s,s,s,s,s
01M140,5,2006,EP,36,645,6,16.7,12,33.3,15,41.7,3,8.3,18,50
01M140,5,2007,ELL,4,s,s,s,s,s,s,s,s,s,s,s
01M140,5,2007,EP,33,647,1,3,18,54.5,14,42.4,0,0,14,42.4
01M140,5,2008,ELL,6,628,0,0,5,83.3,1,16.7,0,0,1,16.7
01M140,5,2008,EP,32,651,0,0,12,37.5,20,62.5,0,0,20,62.5
01M140,5,2009,ELL,4,s,s,s,s,s,s,s,s,s,s,s
01M140,5,2009,EP,19,666,0,0,2,10.5,16,84.2,1,5.3,17,89.5
01M140,5,2010,ELL,8,640,5,62.5,3,37.5,0,0,0,0,0,0
01M140,5,2010,EP,29,657,8,27.6,12,41.4,9,31,0,0,9,31
01M140,5,2011,ELL,4,s,s,s,s,s,s,s,s,s,s,s
01M140,5,2011,EP,31,656,7,22.6,19,61.3,5,16.1,0,0,5,16.1
01M140,5,2012,ELL,4,s,s,s,s,s,s,s,s,s,s,s
01M140,5,2012,EP,22,660,4,18.2,12,54.5,6,27.3,0,0,6,27.3
01M140,6,2006,ELL,4,s,s,s,s,s,s,s,s,s,s,s
01M140,6,2006,EP,47,637,5,10.6,28,59.6,14,29.8,0,0,14,29.8
01M140,6,2007,ELL,6,600,3,50,2,33.3,1,16.7,0,0,1,16.7
01M140,6,2007,EP,64,644,1,1.6,38,59.4,24,37.5,1,1.6,25,39.1
01M140,6,2008,ELL,8,627,1,12.5,7,87.5,0,0,0,0,0,0
01M140,6,2008,EP,53,651,1,1.9,26,49.1,26,49.1,0,0,26,49.1
01M140,6,2009,ELL,7,646,0,0,3,42.9,4,57.1,0,0,4,57.1
01M140,6,2009,EP,51,657,0,0,17,33.3,34,66.7,0,0,34,66.7
01M140,6,2010,ELL,8,644,3,37.5,5,62.5,0,0,0,0,0,0
01M140,6,2010,EP,45,658,2,4.4,27,60,16,35.6,0,0,16,35.6
01M140,6,2011,ELL,14,638,9,64.3,5,35.7,0,0,0,0,0,0
01M140,6,2011,EP,50,654,8,16,29,58,13,26,0,0,13,26
01M140,6,2012,ELL,11,644,5,45.5,6,54.5,0,0,0,0,0,0
01M140,6,2012,EP,52,659,2,3.8,32,61.5,18,34.6,0,0,18,34.6
01M140,7,2006,ELL,7,608,2,28.6,4,57.1,1,14.3,0,0,1,14.3
01M140,7,2006,EP,74,632,7,9.5,47,63.5,19,25.7,1,1.4,20,27
01M140,7,2007,ELL,8,609,3,37.5,4,50,1,12.5,0,0,1,12.5
01M140,7,2007,EP,59,652,1,1.7,24,40.7,33,55.9,1,1.7,34,57.6
01M140,7,2008,ELL,7,635,0,0,5,71.4,2,28.6,0,0,2,28.6
01M140,7,2008,EP,61,652,4,6.6,21,34.4,34,55.7,2,3.3,36,59
01M140,7,2009,ELL,7,643,0,0,5,71.4,2,28.6,0,0,2,28.6
01M140,7,2009,EP,50,658,0,0,15,30,35,70,0,0,35,70
01M140,7,2010,ELL,4,s,s,s,s,s,s,s,s,s,s,s
01M140,7,2010,EP,53,657,5,9.4,29,54.7,18,34,1,1.9,19,35.8
01M140,7,2011,ELL,7,643,2,28.6,5,71.4,0,0,0,0,0,0
01M140,7,2011,EP,44,661,2,4.5,28,63.6,14,31.8,0,0,14,31.8
01M140,7,2012,ELL,8,629,6,75,2,25,0,0,0,0,0,0
01M140,7,2012,EP,50,655,10,20,25,50,15,30,0,0,15,30
01M140,8,2006,ELL,9,596,4,44.4,4,44.4,1,11.1,0,0,1,11.1
01M140,8,2006,EP,87,637,6,6.9,55,63.2,25,28.7,1,1.1,26,29.9
01M140,8,2007,ELL,5,s,s,s,s,s,s,s,s,s,s,s
01M140,8,2007,EP,82,638,5,6.1,52,63.4,25,30.5,0,0,25,30.5
01M140,8,2008,ELL,4,s,s,s,s,s,s,s,s,s,s,s
01M140,8,2008,EP,60,648,3,5,29,48.3,28,46.7,0,0,28,46.7
01M140,8,2009,ELL,7,620,1,14.3,5,71.4,1,14.3,0,0,1,14.3
01M140,8,2009,EP,61,646,2,3.3,27,44.3,32,52.5,0,0,32,52.5
01M140,8,2010,ELL,7,629,3,42.9,4,57.1,0,0,0,0,0,0
01M140,8,2010,EP,54,652,2,3.7,27,50,24,44.4,1,1.9,25,46.3
01M140,8,2011,ELL,7,628,2,28.6,5,71.4,0,0,0,0,0,0
01M140,8,2011,EP,53,649,2,3.8,37,69.8,14,26.4,0,0,14,26.4
01M140,8,2012,ELL,7,624,2,28.6,5,71.4,0,0,0,0,0,0
01M140,8,2012,EP,48,653,1,2.1,32,66.7,15,31.3,0,0,15,31.3
01M140,All Grades,2006,ELL,35,,16,45.7,17,48.6,2,5.7,0,0,2,5.7
01M140,All Grades,2006,EP,318,,39,12.3,180,56.6,94,29.6,5,1.6,99,31.1
01M140,All Grades,2007,ELL,36,,12,33.3,18,50,6,16.7,0,0,6,16.7
01M140,All Grades,2007,EP,293,,20,6.8,153,52.2,118,40.3,2,0.7,120,41
01M140,All Grades,2008,ELL,37,,7,18.9,26,70.3,4,10.8,0,0,4,10.8
01M140,All Grades,2008,EP,263,,16,6.1,110,41.8,135,51.3,2,0.8,137,52.1
01M140,All Grades,2009,ELL,38,,4,10.5,21,55.3,13,34.2,0,0,13,34.2
01M140,All Grades,2009,EP,243,,8,3.3,88,36.2,144,59.3,3,1.2,147,60.5
01M140,All Grades,2010,ELL,36,,13,36.1,22,61.1,1,2.8,0,0,1,2.8
01M140,All Grades,2010,EP,234,,26,11.1,126,53.8,78,33.3,4,1.7,82,35
01M140,All Grades,2011,ELL,39,640,17,43.6,22,56.4,0,0,0,0,0,0
01M140,All Grades,2011,EP,220,655,26,11.8,133,60.5,61,27.7,0,0,61,27.7
01M140,All Grades,2012,ELL,36,638,16,44.4,20,55.6,0,0,0,0,0,0
01M140,All Grades,2012,EP,215,655,29,13.5,122,56.7,64,29.8,0,0,64,29.8
01M142,3,2006,ELL,3,s,s,s,s,s,s,s,s,s,s,s
01M142,3,2006,EP,53,649,8,15.1,15,28.3,30,56.6,0,0,30,56.6
01M142,3,2007,ELL,3,s,s,s,s,s,s,s,s,s,s,s
01M142,3,2007,EP,55,641,12,21.8,20,36.4,21,38.2,2,3.6,23,41.8
01M142,3,2008,ELL,8,652,1,12.5,4,50,3,37.5,0,0,3,37.5
01M142,3,2008,EP,57,658,4,7,19,33.3,31,54.4,3,5.3,34,59.6
